Airport,IATACode,State,City,Lat,Lon
Birmingham International Airport,BHM,AL,Birmingham,33.56290054,-86.75350189
Dothan Regional Airport,DHN,AL,Dothan,31.32130051,-85.44960022
Huntsville International Airport,HSV,AL,Huntsville,34.6371994,-86.77510071
Mobile,MOB,AL,Mobile,33.11190033,-112.2689972
Montgomery,MGM,AL,Montgomery,32.30059814,-86.39399719
Anchorage International Airport,ANC,AK,Anchorage,61.17440033,-149.9960022
Fairbanks International Airport,FAI,AK,Fairbanks,64.81510162,-147.8560028
Juneau International Airport,JNU,AK,Juneau,58.35499954,-134.576004
Flagstaff,FLG,AZ,Flagstaff,35.13850021,-111.6709976
"Phoenix, Phoenix Sky Harbor International Airport",PHX,AZ,Phoenix,33.43429947,-112.012001
Tucson International Airport,TUS,AZ,Tucson,32.11610031,-110.9410019
Yuma International Airport,YUM,AZ,Yuma,32.65660095,-114.6060028
Fayetteville,FYV,AR,Fayetteville,36.00510025,-94.17009735
Little Rock National Airport,LIT,AR,Little_Rock,34.72940063,-92.22429657
Northwest Arkansas Regional Airport,XNA,AR,Benton,36.281898,-94.306801
Burbank,BUR,CA,Burbank,34.20069885,-118.3590012
Fresno,FAT,CA,Fresno,36.77619934,-119.7180023
Long Beach,LGB,CA,Long_Beach,33.81769943,-118.1520004
Los Angeles International Airport,LAX,CA,Los_Angeles,33.94250107,-118.4079971
Oakland,OAK,CA,Oakland,37.72129822,-122.2210007
Ontario,ONT,CA,Ontario,34.05599976,-117.6009979
Palm Springs,PSP,CA,Palm_Springs,33.82970047,-116.5070038
Sacramento,SMF,CA,Sacramento,38.69540024,-121.5910034
San Diego,SAN,CA,San_Diego,32.73360062,-117.1900024
San Francisco International Airport,SFO,CA,San_Francisco,37.61899948,-122.375
San Jose,SJC,CA,San_Jose,37.36259842,-121.9290009
Santa Ana,SNA,CA,Santa_Ana,33.67570114,-117.8679962
Aspen,ASE,CO,Aspen,39.22320175,-106.8690033
Colorado Springs,COS,CO,Colorado_Springs,38.80580139,-104.7009964
Denver International Airport,DEN,CO,Denver,39.86169815,-104.6729965
Grand Junction,GJT,CO,Grand_Junction,39.12239838,-108.5270004
Pueblo,PUB,CO,Pueblo,38.28910065,-104.4970016
Hartford,BDL,CT,Hartford,41.93889999,-72.68319702
Tweed New Haven,HVN,CT,New Haven,41.26369858,-72.88680267
"Washington, Dulles International Airport",IAD,DC,Washington_DC,38.94449997,-77.45580292
Washington National Airport,DCA,DC,Washington_DC,38.8521,-77.037697
Daytona Beach,DAB,FL,Daytona_Beach,29.179899,-81.058098
Fort Lauderdale-Hollywood International Airport,FLL,FL,Fort_Lauderdale,26.07259941,-80.15270233
Fort Meyers,RSW,FL,Fort_Meyers,26.53619957,-81.75520325
Jacksonville,JAX,FL,Jacksonville,30.49410057,-81.68789673
Key West International Airport,EYW,FL,Key_West,24.55610085,-81.75959778
Miami International Airport,MIA,FL,Miami,25.79319954,-80.29060364
Orlando,MCO,FL,Orlando,28.42939949,-81.30899811
Pensacola,PNS,FL,Pensacola,30.47340012,-87.18659973
St. Petersburg,PIE,FL,St.Petersburg,27.91020012,-82.68740082
Sarasota,SRQ,FL,Sarasota,27.39539909,-82.55439758
Tampa,TPA,FL,Tampa,27.97550011,-82.53320313
West Palm Beach,PBI,FL,West_Palm_Beach,26.68320084,-80.09559631
Panama City-Bay County International Airport,PFN,FL,Panama_City,30.212099,-85.6828
Atlanta Hartsfield International Airport,ATL,GA,Atlanta,33.63669968,-84.42810059
Augusta,AGS,GA,Augusta,33.36989975,-81.96450043
Savannah,SAV,GA,Savannah,32.12760162,-81.20210266
Hilo,ITO,HI,Hilo,19.72139931,-155.0480042
Honolulu International Airport,HNL,HI,Honolulu,21.31870079,-157.9219971
Kahului,OGG,HI,Kahului,20.89859962,-156.4299927
Kailua,KOA,HI,Kona,19.73880005,-156.0460052
Lihue,LIH,HI,Lihue,21.97599983,-159.3390045
Boise,BOI,ID,Boise,43.56439972,-116.2229996
Chicago Midway Airport,MDW,IL,Chicago,41.7859993,-87.75240326
"Chicago, O'Hare International Airport Airport",ORD,IL,Chicago,41.97859955,-87.90480042
Moline,MLI,IL,Moline,41.44850159,-90.50749969
Peoria,PIA,IL,Peoria,40.66419983,-89.69329834
Evansville,EVV,IN,Evansville,38.03699875,-87.53240204
Fort Wayne,FWA,IN,Fort_Wayne,40.97850037,-85.19509888
Indianapolis International Airport,IND,IN,Indianapolis,39.7173,-86.294403
South Bend,SBN,IN,South_Bend,41.70869827,-86.31729889
Cedar Rapids,CID,IA,Cedar_Rapids,41.88470078,-91.71080017
Des Moines,DSM,IA,Des_Moines,41.5340004,-93.6631012
Wichita,ICT,KS,Wichita,37.64989853,-97.43309784
Lexington,LEX,KY,Lexington,38.03649902,-84.60590363
Louisville,SDF,KY,Louisville,38.1744,-85.736
Baton Rouge,BTR,LA,Baton_Rouge,30.53319931,-91.14959717
New Orleans International Airport,MSY,LA,New_Orleans,29.99340057,-90.25800323
Shreveport,SHV,LA,Shreveport,32.44660187,-93.82559967
Augusta,AUG,ME,Augusta,44.3205986,-69.79730225
Bangor,BGR,ME,Bangor,44.80739975,-68.82810211
Portland,PWM,ME,Portland,43.64619827,-70.30930328
Baltimore,BWI,MD,Baltimore,39.17539978,-76.66829681
"Boston, Logan International Airport",BOS,MA,Boston,42.36429977,-71.00520325
Hyannis,HYA,MA,Hyannis,41.66930008,-70.28040314
Nantucket,ACK,MA,Nantuckey,41.25310135,-70.06020355
Worcester,ORH,MA,Worcester,42.26729965,-71.8757019
Battlecreek,BTL,MI,Battle_Creek,42.30730057,-85.25150299
Detroit Metropolitan Airport,DTW,MI,Detroit,42.21239853,-83.35340118
Detroit,DET,MI,Detroit,42.40919876,-83.00990295
Flint,FNT,MI,Flint,42.9654007,-83.74359894
Grand Rapids,GRR,MI,Grand_Rapids,42.88079834,-85.52279663
Kalamazoo-Battle Creek International Airport,AZO,MI,Kalamazoo,42.23490143,-85.55210114
Lansing,LAN,MI,Lansing,42.77870178,-84.58740234
Saginaw,MBS,MI,Saginaw,43.53290176,-84.07959747
Duluth,DLH,MN,Duluth,46.84209824,-92.19360352
Minneapolis/St.Paul International Airport,MSP,MN,Minneapolis,44.88199997,-93.22180176
Rochester,RST,MN,Rochester,43.90829849,-92.5
Gulfport,GPT,MS,Gulfport,30.40730095,-89.07009888
Jackson,JAN,MS,Jackson,32.31119919,-90.07589722
Kansas City,MCI,MO,Kansas_City,39.2976,-94.713898
"St Louis, Lambert International Airport",STL,MO,St.Louis,38.74869919,-90.37000275
Springfield,SGF,MO,Springfield,37.24570084,-93.38860321
Billings,BIL,MT,Billings,45.80770111,-108.5429993
Lincoln,LNK,NE,Lincoln,40.85100174,-96.75920105
Omaha,OMA,NE,Omaha,41.30319977,-95.89409637
"Las Vegas, Las Vegas McCarran International Airport",LAS,NV,Las_Vegas,36.08010101,-115.1520004
Reno-Tahoe International Airport,RNO,NV,Reno,39.49909973,-119.7679977
Manchester,MHT,NH,Manchester,42.93259811,-71.43569946
Atlantic City International Airport,ACY,NJ,Atlantic_City,39.45759964,-74.57720184
Newark International Airport,EWR,NJ,Newark,40.69250107,-74.16870117
Trenton,TTN,NJ,Trenton,40.27669907,-74.81349945
Albuquerque International Airport,ABQ,NM,Albuquerque,35.04019928,-106.6090012
Alamogordo,ALM,NM,Alamogordo,32.83990097,-105.9909973
Albany International Airport,ALB,NY,Albany,42.74829865,-73.80169678
Buffalo,BUF,NY,Buffalo,42.94049835,-78.73220062
Islip,ISP,NY,Long_Island,40.79520035,-73.10019684
"New York, John F Kennedy International Airport",JFK,NY,New_York_City,40.63980103,-73.77890015
"New York, La Guardia Airport",LGA,NY,New_York_City,40.77719879,-73.87259674
Newburgh,SWF,NY,Newburgh,41.5041008,-74.10479736
Rochester,ROC,NY,Rochester,43.1189003,-77.67240143
Syracuse,SYR,NY,Syracuse,43.11119843,-76.10630035
Westchester,HPN,NY,Westchester,41.06700134,-73.70760345
Asheville,AVL,NC,Asheville,35.43619919,-82.54180145
Charlotte/Douglas International Airport,CLT,NC,Charlotte,35.2140007,-80.94309998
Fayetteville,FAY,NC,Fayetteville,34.99119949,-78.88030243
Greensboro,GSO,NC,Greensboro,36.09780121,-79.93730164
Raleigh,RDU,NC,Raleigh,35.87760162,-78.78749847
Winston-Salem,INT,NC,Winston_Salem,36.13370132,-80.22200012
Bismark,BIS,ND,Bismark,46.77270126,-100.7460022
Fargo,FAR,ND,Fargo,46.92070007,-96.81580353
Akron,CAK,OH,Akron,40.91609955,-81.44219971
Cincinnati,CVG,OH,Cincinnati,39.04880142,-84.6678009
Cleveland,CLE,OH,Cleveland,41.4117012,-81.84980011
Columbus,CMH,OH,Columbus,39.9980011,-82.89189911
Dayton,DAY,OH,Dayton,39.90240097,-84.2193985
Toledo,TOL,OH,Toledo,41.58679962,-83.80780029
Oklahoma City,OKC,OK,Oklahoma_City,35.39310074,-97.60070038
Tulsa,TUL,OK,Tulsa,36.19839859,-95.88809967
Eugene,EUG,OR,Eugene,44.12459946,-123.211998
Portland International Airport,PDX,OR,Portland,45.58869934,-122.5979996
"Portland, Hillsboro Airport",HIO,OR,Hillsboro,45.540401,-122.949997
Salem,SLE,OR,Salem,44.90950012,-123.0029984
Allentown,ABE,PA,Allentown,40.65209961,-75.44080353
Erie,ERI,PA,Erie,42.08312701,-80.17386675
Harrisburg,MDT,PA,Harrisburg,40.19350052,-76.76339722
Philadelphia,PHL,PA,Philadelphia,39.87189865,-75.2410965
Pittsburgh,PIT,PA,Pittsburgh,40.49150085,-80.23290253
Scranton,AVP,PA,Scranton,41.33850098,-75.7233963
Providence - T.F. Green Airport,PVD,RI,Providence,41.73260117,-71.42040253
Charleston,CHS,SC,Charleston,32.89860153,-80.04049683
Columbia,CAE,SC,Columbia,33.93880081,-81.11949921
Greenville,GSP,SC,Greenville,34.89569855,-82.21890259
Myrtle Beach,MYR,SC,Myrtle_Beach,33.67969894,-78.92829895
Pierre,PIR,SD,Pierre,44.38270187,-100.2860031
Rapid City,RAP,SD,Rapid_City,44.04529953,-103.0569992
Sioux Falls,FSD,SD,Sioux_Falls,43.58200073,-96.74189758
Bristol,TRI,TN,Briston,36.47520065,-82.40740204
Chattanooga,CHA,TN,Chattanooga,35.03530121,-85.20379639
Knoxville,TYS,TN,Knoxville,35.81100082,-83.9940033
Memphis,MEM,TN,Memphis,35.04240036,-89.97669983
Nashville,BNA,TN,Nashville,36.12450027,-86.67819977
Amarillo,AMA,TX,Amarillow,35.2193985,-101.7060013
Austin Bergstrom International Airport,AUS,TX,Austin,30.19449997,-97.66989899
Corpus Christi,CRP,TX,Corpus_Christi,27.77039909,-97.50119781
Dallas Love Field Airport,DAL,TX,Dallas,32.8470993,-96.85179901
Dallas/Fort Worth International Airport,DFW,TX,Dallas_Fort_Worth,32.89680099,-97.03800201
El Paso,ELP,TX,El_Paso,31.80719948,-106.3779984
"Houston, William B Hobby Airport",HOU,TX,Houston,29.64539909,-95.27890015
"Houston, George Bush Intercontinental Airport",IAH,TX,Houston,29.9843998,-95.34140015
Lubbock,LBB,TX,Lubbock,33.66360092,-101.822998
Midland,MAF,TX,Midland,31.94249916,-102.2020035
San Antonio International Airport,SAT,TX,San_Antonio,29.53370094,-98.46980286
Salt Lake City,SLC,UT,Salt_Lake_City,40.78839874,-111.9779968
Burlington,BTV,VT,Burlington,44.47190094,-73.15329742
Montpelier,MPV,VT,Montpelier,44.20349884,-72.56230164
Rutland,RUT,VT,Rutland,43.52939987,-72.94960022
Newport News,PHF,VA,Newport_News,37.13190079,-76.49299622
Norfolk,ORF,VA,Norfolk,36.89459991,-76.20120239
Richmond,RIC,VA,Richmond,37.50519943,-77.31970215
Roanoke,ROA,VA,Roanoke,37.32550049,-79.97540283
"Pasco, Pasco/Tri-Cities Airport",PSC,WA,Pasco,46.26470184,-119.1190033
"Seattle, Tacoma International Airport",SEA,WA,Seattle,47.44900131,-122.3089981
Spokane International Airport,GEG,WA,Spokane,47.61989975,-117.5339966
Charleston,CRW,WV,Charleston,38.37310028,-81.59320068
Clarksburg,CKB,WV,Clarksburg,39.29660034,-80.22810364
Huntington Tri-State Airport,HTS,WV,Huntington,38.36669922,-82.55799866
Green Bay,GRB,WI,Green_Bay,44.48509979,-88.12960052
Madison,MSN,WI,Madison,43.13990021,-89.33750153
Milwaukee,MKE,WI,Milwaukee,42.94720078,-87.89659882
Casper,CPR,WY,Casper,42.90800095,-106.4639969
Cheyenne,CYS,WY,Cheyenne,41.15570068,-104.8119965
Jackson Hole,JAC,WY,Jackson_Hole,43.6072998,-110.737999
Rock Springs,RKS,WY,Rock_Springs,41.59420013,-109.0650024